0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.BestAction,2,5000,479.86607142857144,350,12225,0,112,17,7,100.0
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.BestAction,2,5000,479.86607142857144,735,13085,0,109,19,2,101.0
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.BestAction,2,5000,479.86607142857144,125,12625,140,118,18,6,111.0
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.BestAction,2,5000,479.91071428571433,95,11970,32,107,18,5,103.5
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.BestAction,2,5000,479.95535714285717,45,13170,72,120,19,7,112.5
105.6

0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestAction,2,5000,479.95535714285717,60,11660,8,108,17,6,103.5
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestAction,2,5000,479.86607142857144,25,11275,0,98,18,0,92.0
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestAction,2,5000,479.86607142857144,15,12915,28,110,20,4,101.5
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestAction,2,5000,479.86607142857144,45,13070,48,111,20,5,104.0
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestAction,2,5000,479.91071428571433,80,12330,0,105,19,6,94.0
99

0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,10,11860,0,106,19,0,100.0
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.91071428571433,50,11900,0,103,19,2,97.0
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.91071428571433,35,11860,4,114,16,9,106.5
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,75,13475,4,110,21,4,98.5
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.91071428571433,50,14000,52,117,21,10,104.0
101.2
