0,300,0.5,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.91071428571433,200,11950,0,107,17,6,98.5
0,300,0.5,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.91071428571433,25,12875,0,111,20,2,103.0
0,300,0.5,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.91071428571433,700,13525,0,110,20,5,101.0
0,300,0.5,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.91071428571433,340,12015,0,101,19,1,94.0
0,300,0.5,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,155,12380,72,108,18,9,101.0
99.5

0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,120,12695,12,116,18,9,109.0
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,415,13865,0,113,21,6,104.0
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,55,12880,0,114,19,5,103.5
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.91071428571433,0,11725,72,104,18,5,94.5
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.91071428571433,60,12910,0,108,19,4,97.0
101.6

0,300,1.4142135623730951,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.91071428571433,325,11600,0,101,18,1,95.0
0,300,1.4142135623730951,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,485,12835,4,111,19,4,104.5
0,300,1.4142135623730951,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.95535714285717,1165,14490,20,111,21,7,104.5
0,300,1.4142135623730951,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,1465,13765,0,109,19,4,103.0
0,300,1.4142135623730951,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,45,12770,12,106,20,7,97.0
100.8
